Mes e Ano, Preço das Açãos
Janeiro de 2015,	R$ 13.03
Fevereiro de 2015,	R$ 14.08
Março de 2015,	R$ 14.35
Abril de 2015,	R$ 15.31
Maio de 2015,	R$ 16.33
Junho de 2015,	R$ 15.61
Julho de 2015,	R$ 16.09
Agosto de 2015,	R$ 14.24
Setembro de 2015,	R$ 13.83
Outubro de 2015,	R$ 15.39
Novembro de 2015,	R$ 14.94
Dezembro de 2015,	R$ 15.22
Janeiro de 2016,	R$ 14.14
Fevereiro de 2016,	R$ 16.30
Março de 2016,	R$ 18.74
Abril de 2016,	R$ 20.44
Maio de 2016,	R$ 18.97
Junho de 2016,	R$ 19.95
Julho de 2016,	R$ 21.21
Agosto de 2016,	R$ 21.22
Setembro de 2016,	R$ 22.23
Outubro de 2016,	R$ 22.17
Novembro de 2016,	R$ 20.89
Dezembro de 2016,	R$ 20.38
Janeiro de 2017,	R$ 21.55
Fevereiro de 2017,	R$ 21.80
Março de 2017,	R$ 24.01
Abril de 2017,	R$ 24.24
Maio de 2017,	R$ 24.19
Junho de 2017,	R$ 24.53
Julho de 2017,	R$ 26.20
Agosto de 2017,	R$ 27.87
Setembro de 2017,	R$ 29.32
Outubro de 2017,	R$ 33.26
Novembro de 2017,	R$ 32.84
Dezembro de 2017,	R$ 34.71
Janeiro de 2018,	R$ 39.26
Fevereiro de 2018,	R$ 37.28
Março de 2018,	R$ 35.93
Abril de 2018,	R$ 38.71
Maio de 2018,	R$ 33.65
Junho de 2018,	R$ 32.55
Julho de 2018,	R$ 35.90
Agosto de 2018,	R$ 34.78
Setembro de 2018,	R$ 39.40
Outubro de 2018,	R$ 41.36
Novembro de 2018,	R$ 41.39
Dezembro de 2018,	R$ 38.40
Janeiro de 2019,	R$ 45.95
Fevereiro de 2019,	R$ 45.39
Março de 2019,	R$ 44.48
Abril de 2019,	R$ 44.51
Maio de 2019,	R$ 46.24
Junho de 2019,	R$ 51.21
Julho de 2019,	R$ 54.64
Agosto de 2019,	R$ 51.04
Setembro de 2019,	R$ 52.27
Outubro de 2019,	R$ 53.49
Novembro de 2019,	R$ 54.16
Dezembro de 2019,	R$ 55.59
Janeiro de 2020,	R$ 56.12
Fevereiro de 2020,	R$ 43.40
Março de 2020,	R$ 29.66
Abril de 2020,	R$ 33.02
Maio de 2020,	R$ 38.24
Junho de 2020,	R$ 42.09
Julho de 2020,	R$ 43.01
Agosto de 2020,	R$ 44.79
Setembro de 2020,	R$ 43.58
Outubro de 2020,	R$ 42.70
Novembro de 2020,	R$ 45.63
Dezembro de 2020,	R$ 44.79
Janeiro de 2021,	R$ 42.42
Fevereiro de 2021,	R$ 41.51
Março de 2021,	R$ 38.98
Abril de 2021,	R$ 40.84
Maio de 2021,	R$ 41.75
Junho de 2021,	R$ 43.40
Julho de 2021,	R$ 40.11
Agosto de 2021,	R$ 37.17
Setembro de 2021,	R$ 35.51
Outubro de 2021,	R$ 33.26
Novembro de 2021,	R$ 28.15
Dezembro de 2021,	R$ 26.10
Janeiro de 2022,	R$ 25.60
Fevereiro de 2022,	R$ 26.20
Março de 2022,	R$ 25.68
Abril de 2022,	R$ 26.16
Maio de 2022,	R$ 24.08
Junho de 2022,	R$ 25.12
Julho de 2022,	R$ 26.89
Agosto de 2022,	R$ 29.19
Setembro de 2022,	R$ 28.15
Outubro de 2022,	R$ 27.24
Novembro de 2022,	R$ 27.15
Dezembro de 2022,	R$ 24.02
Janeiro de 2023,	R$ 21.29
Fevereiro de 2023,	R$ 20.40
Março de 2023,	R$ 18.39
Abril de 2023,	R$ 18.80
Maio de 2023,	R$ 19.30
Junho de 2023,	R$ 19.41
Julho de 2023,	R$ 18.48
Agosto de 2023,	R$ 16.36
Setembro de 2023,	R$ 15.31
Outubro de 2023,	R$ 13.87
Novembro de 2023,	R$ 15.64
Dezembro de 2023,	R$ 16.65
Janeiro de 2024,	R$ 15.34
Fevereiro de 2024,	R$ 15.32
Março de 2024,	R$ 16.04
Abril de 2024,	R$ 15.36
Maio de 2024,	R$ 14.35
Junho de 2024,	R$ 14.02
Julho de 2024,	R$ 14.14
Agosto de 2024,	R$ 13.38
Setembro de 2024,	R$ 12.50
Outubro de 2024,	R$ 12.61
Novembro de 2024,	R$ 12.39
Dezembro de 2024,	R$ 14.04
Janeiro de 2025,	R$ 14.56
Fevereiro de 2025,	R$ 13.99
Março de 2025,	R$ 14.15
Abril de 2025,	R$ 13.85
Maio de 2025,	R$ 13.29
Junho de 2025,	R$ 12.96
Julho de 2025,	R$ 13.81