Empresa,Periodo,Receita_Liquida_R$mi,Lucro_Liquido_R$mi,EBITDA_R$mi,Fonte
Lojas Renner,2023 (ano),11700.0,,,https://www.lojasrennersa.com.br/wp-content/uploads/2024/08/LojasRennerSA_RA23_PORT.pdf
Lojas Renner,Q2 2025 (trimestre),3650.0,404.5,,https://www.infomoney.com.br/mercados/lojas-renner-lren3-resultados-segundo-trimestre-2025/ (reportagem)
Arezzo & Co,1S 2024 (semestre),2300.0,199.4,355.9,https://www.dcomercio.com.br/publicacao/s/as-5-varejistas-listadas-na-bolsa-com-alta-acima-de-8-na-receita-no-1o-semestre?utm_source=chatgpt.com / Relatorios Arezzo
Arezzo & Co,Relatorio Anual 2022,,,,https://www.arezzo.com.br/content/arz/sustainability-arezzo%26co/documentos/Relat%C3%B3rio%20Anual%20de%20Sustentabilidade%202022.pdf
Lojas Quero-Quero,1S 2024 (semestre),1400.0,-2.4,110.0,https://www.dcomercio.com.br/publicacao/s/as-5-varejistas-listadas-na-bolsa-com-alta-acima-de-8-na-receita-no-1o-semestre?utm_source=chatgpt.com / RI Quero-Quero
Lojas Quero-Quero,2024 (ano) - EBITDA ajustado reportado,,,94.1,https://www.revistafatorbrasil.com.br/2025/02/28/lojas-quero-quero-registra-ebitda-ajustado-de-r-941-milhoes-em-2024/
Grupo Guararapes (Riachuelo),2023 (ano),8800.0,,,https://midia.fotos-riachuelo.com.br/fotos/hotsites/cria/2024/28062024/RelatorioRiachuelo2023.pdf
Grupo Guararapes (Riachuelo),1S 2024 (semestre),4300.0,60.0,571.0,https://www.dcomercio.com.br/publicacao/s/as-5-varejistas-listadas-na-bolsa-com-alta-acima-de-8-na-receita-no-1o-semestre?utm_source=chatgpt.com
Petz,2024 (ano) - EBITDA ajustado,3786.6,19.4,277.8,https://safras.com.br/lucro-liquido-ajustado-da-petz-cresce-497-no-4-trimestre-de-2024/ and RI Petz
Petz,Q2 2025 (trimestre),887.3,23.8,,https://www.moneytimes.com.br/petz-petz3-lucro-2t25-vtra/ / RI Petz 2T25 PDF
