Mes e Ano, Preço das Açãos
Janeiro de 2015,	R$ 6.05
Fevereiro de 2015,	R$ 6.36
Março de 2015,	R$ 6.17
Abril de 2015,	R$ 6.96
Maio de 2015,	R$ 7.16
Junho de 2015,	R$ 6.34
Julho de 2015,	R$ 6.26
Agosto de 2015,	R$ 5.30
Setembro de 2015,	R$ 5.99
Outubro de 2015,	R$ 6.73
Novembro de 2015,	R$ 6.56
Dezembro de 2015,	R$ 5.79
Janeiro de 2016,	R$ 5.77
Fevereiro de 2016,	R$ 6.32
Março de 2016,	R$ 7.93
Abril de 2016,	R$ 8.24
Maio de 2016,	R$ 7.51
Junho de 2016,	R$ 8.02
Julho de 2016,	R$ 8.88
Agosto de 2016,	R$ 10.24
Setembro de 2016,	R$ 10.95
Outubro de 2016,	R$ 9.56
Novembro de 2016,	R$ 9.33
Dezembro de 2016,	R$ 9.25
Janeiro de 2017,	R$ 10.75
Fevereiro de 2017,	R$ 11.48
Março de 2017,	R$ 12.96
Abril de 2017,	R$ 13.00
Maio de 2017,	R$ 12.18
Junho de 2017,	R$ 13.54
Julho de 2017,	R$ 15.31
Agosto de 2017,	R$ 16.33
Setembro de 2017,	R$ 16.30
Outubro de 2017,	R$ 16.10
Novembro de 2017,	R$ 13.99
Dezembro de 2017,	R$ 13.10
Janeiro de 2018,	R$ 13.73
Fevereiro de 2018,	R$ 15.08
Março de 2018,	R$ 16.13
Abril de 2018,	R$ 15.92
Maio de 2018,	R$ 13.03
Junho de 2018,	R$ 12.13
Julho de 2018,	R$ 13.44
Agosto de 2018,	R$ 12.41
Setembro de 2018,	R$ 12.83
Outubro de 2018,	R$ 12.39
Novembro de 2018,	R$ 13.29
Dezembro de 2018,	R$ 13.48
Janeiro de 2019,	R$ 16.21
Fevereiro de 2019,	R$ 17.29
Março de 2019,	R$ 16.51
Abril de 2019,	R$ 16.35
Maio de 2019,	R$ 15.01
Junho de 2019,	R$ 15.22
Julho de 2019,	R$ 15.13
Agosto de 2019,	R$ 13.87
Setembro de 2019,	R$ 14.35
Outubro de 2019,	R$ 14.48
Novembro de 2019,	R$ 14.45
Dezembro de 2019,	R$ 16.84
Janeiro de 2020,	R$ 16.45
Fevereiro de 2020,	R$ 13.33
Março de 2020,	R$ 8.42
Abril de 2020,	R$ 9.84
Maio de 2020,	R$ 11.35
Junho de 2020,	R$ 12.89
Julho de 2020,	R$ 13.57
Agosto de 2020,	R$ 12.83
Setembro de 2020,	R$ 13.85
Outubro de 2020,	R$ 13.01
Novembro de 2020,	R$ 15.31
Dezembro de 2020,	R$ 15.39
Janeiro de 2021,	R$ 14.35
Fevereiro de 2021,	R$ 15.10
Março de 2021,	R$ 14.56
Abril de 2021,	R$ 14.75
Maio de 2021,	R$ 14.58
Junho de 2021,	R$ 14.84
Julho de 2021,	R$ 13.10
Agosto de 2021,	R$ 11.88
Setembro de 2021,	R$ 11.70
Outubro de 2021,	R$ 11.28
Novembro de 2021,	R$ 9.84
Dezembro de 2021,	R$ 9.13
Janeiro de 2022,	R$ 9.56
Fevereiro de 2022,	R$ 9.60
Março de 2022,	R$ 9.35
Abril de 2022,	R$ 8.83
Maio de 2022,	R$ 7.51
Junho de 2022,	R$ 7.53
Julho de 2022,	R$ 8.43
Agosto de 2022,	R$ 9.56
Setembro de 2022,	R$ 8.60
Outubro de 2022,	R$ 7.86
Novembro de 2022,	R$ 7.37
Dezembro de 2022,	R$ 6.56
Janeiro de 2023,	R$ 5.66
Fevereiro de 2023,	R$ 4.83
Março de 2023,	R$ 4.60
Abril de 2023,	R$ 5.22
Maio de 2023,	R$ 6.42
Junho de 2023,	R$ 7.85
Julho de 2023,	R$ 8.24
Agosto de 2023,	R$ 7.42
Setembro de 2023,	R$ 6.83
Outubro de 2023,	R$ 6.03
Novembro de 2023,	R$ 7.01
Dezembro de 2023,	R$ 7.82
Janeiro de 2024,	R$ 7.65
Fevereiro de 2024,	R$ 7.66
Março de 2024,	R$ 7.22
Abril de 2024,	R$ 6.86
Maio de 2024,	R$ 6.83
Junho de 2024,	R$ 6.55
Julho de 2024,	R$ 7.16
Agosto de 2024,	R$ 7.43
Setembro de 2024,	R$ 7.66
Outubro de 2024,	R$ 8.46
Novembro de 2024,	R$ 8.26
Dezembro de 2024,	R$ 9.48
Janeiro de 2025,	R$ 9.45
Fevereiro de 2025,	R$ 8.58
Março de 2025,	R$ 8.11
Abril de 2025,	R$ 7.66
Maio de 2025,	R$ 7.17
Junho de 2025,	R$ 7.10
Julho de 2025,	R$ 7.25
